Claim_Amount_USD,Claimant_Age,Prior_Claims,Claimant_Income_USD,Insurance_Company_InsureCo,Insurance_Company_LIC,Insurance_Company_PolicyBazaar,Insurance_Company_SafeGuard,Insurance_Company_SecureCoverage,Insurance_Company_StarHealth,Insurance_Company_TrustInsurance,Policy_Type_Auto,Policy_Type_Health,Policy_Type_Home,Policy_Type_Life,Policy_Type_Travel,Claim_Type_Bodily Injury,Claim_Type_Death,Claim_Type_Medical Expenses,Claim_Type_Natural Disaster,Claim_Type_Property Damage,Claim_Type_Theft,Fraud_Indicator
-0.1668367660540661,0.9771605748973904,0.0687497237234862,-0.5678099780381882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.21065825458657253,-0.026819557507552494,-0.7484832477295444,-0.23276767963470904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.24394755274860083,-1.089857344759845,0.0687497237234862,-0.3738574024350245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.24683221184511492,-0.8536267253704467,-0.7484832477295444,-0.3855197941395332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11753853463176897,0.327526371576545,0.8859826951765168,-0.4825897288284984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10823978884803732,0.2684687167291954,-0.7484832477295444,-0.6423931479782515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.06960419967851755,-0.3221078317443004,1.7032156666295475,-0.682220129674609,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24010522798072695,1.4496218136761871,0.0687497237234862,-0.46057664559178674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.23147245979097092,0.5046993361185937,0.0687497237234862,-0.13465430684685978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.014152828296891752,0.6818723006606425,-0.7484832477295444,1.0430115812260226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2096667236347482,0.6228146458132929,0.0687497237234862,-0.5489487365150703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.25445716444075295,-1.680433893233341,0.0687497237234862,4.084336572019639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.022778741980491145,-0.08587721235490207,-0.7484832477295444,-0.08961428221660091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.09284577637783933,0.3865840264238946,0.0687497237234862,0.7816788015730696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.21168096948335102,1.8039677427602847,0.0687497237234862,-0.5979406544052248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.1608757139110698,1.626794778218236,0.8859826951765168,0.2972685582693175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.165095389286321,-1.089857344759845,-0.7484832477295444,-0.2751218461388045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.04882213477410725,1.626794778218236,-0.7484832477295444,-0.587162158545475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.24367004343632934,-0.026819557507552494,2.5204486380825784,-0.2992614147896368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.17760368754768427,-0.4402231414389996,-0.7484832477295444,0.4273764145832951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.2203160774171353,1.7449100879129351,0.0687497237234862,-0.4497094515625643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.23900248495487952,-0.7355114156757475,0.0687497237234862,-0.2386469490597922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.21386668814822196,-0.7355114156757475,-0.7484832477295444,1.4207033465058865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.1781360685542025,0.5046993361185937,-0.7484832477295444,-0.14224480087192906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.18305787588739234,0.09129575218714668,-0.7484832477295444,-0.017975097882647596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.23250633385015032,1.8039677427602847,0.8859826951765168,-0.5813055584293755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.23868247393900607,-0.8536267253704467,0.8859826951765168,-0.2751218461388045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2371166086197682,0.032238097339797094,0.0687497237234862,-0.023185771929367986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.21135933725012493,-0.49928079628634914,0.0687497237234862,1.557963377513517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.13427151994696881,1.6858524330655855,1.7032156666295475,-0.5430448273313914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.008185902240660885,-1.7394915480806905,1.7032156666295475,-0.4926942384755186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1781360685542025,-1.5032609286912921,-0.7484832477295444,0.16530540623916126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.21475943957338894,1.626794778218236,0.0687497237234862,0.4862121892047955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.22097400421791688,-0.026819557507552494,-0.7484832477295444,8.149084329744817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.36037107073543345,-1.5032609286912921,0.0687497237234862,-0.5009121521593207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.20922009509832176,0.5637569909659433,0.0687497237234862,-0.41334745228003683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24112157732521253,-0.5583384511336987,-0.7484832477295444,0.6342046331115746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8497607663660572,-1.2670303093018938,-0.7484832477295444,1.166877612952356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.21724072817393075,1.331506503981488,0.8859826951765168,1.2823061891946685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.1783382495686541,-0.2630501768969508,-0.7484832477295444,-0.5397374304082291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0074779588142686,1.4496218136761871,-0.7484832477295444,-0.4917668802444469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.008863690367501948,0.7999876103553417,0.0687497237234862,-0.25044057810547055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1781360685542025,1.4496218136761871,0.0687497237234862,-0.4026627894598607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.209368200889632,0.8590452652026913,-0.7484832477295444,0.5749935103937927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1839180938601102,1.5677371233708863,0.8859826951765168,-0.6700941155055782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.21968781396812959,1.7449100879129351,0.0687497237234862,-0.5453729807371711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.22722550509622555,0.5046993361185937,0.0687497237234862,-0.30108830201555403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0651332146521924,-0.20399252204960125,0.8859826951765168,-0.1824024920523461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.21994774235362574,1.5086794685235367,-0.7484832477295444,0.7366578971000187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.23726147811855328,1.626794778218236,0.0687497237234862,-0.2751218461388045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.2510931839267433,1.4496218136761871,-0.7484832477295444,-0.2751218461388045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.20083943240475355,0.8590452652026913,0.0687497237234862,-0.4841275099412772,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1781360685542025,-0.6764537608283979,0.0687497237234862,-0.2751218461388045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1781360685542025,0.3865840264238946,0.0687497237234862,3.099822226108174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0025711038822614106,-0.026819557507552494,0.0687497237234862,0.6601614237632725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.07536875542847736,1.7449100879129351,0.0687497237234862,-0.46818463518813946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.06803231167865799,-1.0307996899124954,0.0687497237234862,-0.6916401497565012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.19881507136631188,-1.1489149996071946,0.0687497237234862,0.09428610217394891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2124803445011696,0.2684687167291954,-0.7484832477295444,-0.6330979958072868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.23059633002775937,1.03621822974474,-0.7484832477295444,-0.03881812833139891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.12233568419064093,-1.2079726544545442,-0.7484832477295444,2.839229066156555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.22437084246486738,1.5086794685235367,0.0687497237234862,0.4668556831476071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.16490761007142582,-1.0307996899124954,-0.7484832477295444,-0.2751218461388045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.013893101932319392,-0.6764537608283979,-0.7484832477295444,0.4934213393936418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1781360685542025,-0.6173961059810483,0.0687497237234862,-0.3847803622175168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2245807041962364,0.6818723006606425,0.0687497237234862,0.05373338121671316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.24500530794535358,0.327526371576545,-0.7484832477295444,-0.2751218461388045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.17434264069277933,1.3905641588288375,0.0687497237234862,-0.5893392289038512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.248840203977215,-0.9717420350651459,0.0687497237234862,3.27755243884707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.11567327780945674,-0.08587721235490207,-0.7484832477295444,-0.018729490596741397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.19811288392904955,0.5046993361185937,0.0687497237234862,-0.4217632285482165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1781360685542025,-0.026819557507552494,-0.7484832477295444,-0.6435077588426833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.24833857486753114,-1.2670303093018938,-0.7484832477295444,-0.6060902086666095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.1781360685542025,1.5677371233708863,1.7032156666295475,0.01645504312008253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11199739895153057,0.4456416812712442,0.0687497237234862,-0.2751218461388045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.06741347398721084,-0.026819557507552494,-0.7484832477295444,-0.10219661390909071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.14446880493848668,-0.026819557507552494,0.0687497237234862,-0.13110435810477922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.24365277034494087,1.5677371233708863,-0.7484832477295444,-0.4914659600306177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.22859715631438268,-0.9717420350651459,0.0687497237234862,0.15777931039258966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.13219056623412057,1.331506503981488,0.0687497237234862,-0.6099545824892604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.16899545121257786,1.7449100879129351,-0.7484832477295444,-0.000812754152183247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1786372077165844,-1.089857344759845,-0.7484832477295444,1.086681206669685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7635011707808587,1.626794778218236,-0.7484832477295444,-0.5143927882018777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.18435030713182823,0.5637569909659433,0.8859826951765168,-0.2751218461388045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.19170063177244576,1.2724488491341384,-0.7484832477295444,-0.6031018436880634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.029364795481620232,-0.026819557507552494,0.0687497237234862,-0.5507390804535127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.22702146299727904,-0.3221078317443004,-0.7484832477295444,-0.6050399349773435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.1781360685542025,-0.38116548659165,-0.7484832477295444,-0.48951708205699646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.17416443096262588,1.03621822974474,0.8859826951765168,-0.06410314356919898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04928436751570984,-0.9126843802177963,0.0687497237234862,-0.5981869713729544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.1781360685542025,1.0952758845920896,0.0687497237234862,-0.24931474562153713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.1781360685542025,-1.6213762383859913,0.0687497237234862,-0.5393735859125988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.18771519324350575,-0.026819557507552494,0.0687497237234862,-0.6486417832311241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.002576416050222657,1.1543335394394392,-0.7484832477295444,0.21433459772871813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.24530238022776957,-0.6764537608283979,-0.7484832477295444,0.057150652526126534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.037487049047584625,0.7409299555079921,1.7032156666295475,-0.6874670730312293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.22695095237345622,-0.4402231414389996,-0.7484832477295444,-0.6099080950851294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2436873860419688,1.03621822974474,-0.7484832477295444,-0.30770654056985425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4636541921823665,-0.38116548659165,-0.7484832477295444,0.024555048651727356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.21478868759466455,-0.38116548659165,-0.7484832477295444,-0.4230457831894111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0926757716914646,0.327526371576545,0.0687497237234862,-0.715141266920854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.17578570115749215,-0.49928079628634914,0.8859826951765168,-0.5477785954417576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.24093700414044145,0.7999876103553417,0.0687497237234862,-0.2506925104281535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.0942533631279796,1.331506503981488,-0.7484832477295444,-0.2751218461388045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.2312758095071019,-0.026819557507552494,-0.7484832477295444,-0.2751218461388045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.02943861685028396,1.2133911942867888,-0.7484832477295444,-0.2751218461388045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.30567029763566267,-0.8536267253704467,0.8859826951765168,-0.2751218461388045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.05642167550392186,-0.7355114156757475,-0.7484832477295444,-0.5329028870342106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.19841161674430788,1.2724488491341384,0.0687497237234862,-0.27132697786810683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.24679097521274396,0.15035340703449626,0.8859826951765168,-0.5948194770441315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2682569890663482,0.9181029200500409,0.8859826951765168,-0.6074688759221295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.020494299507291803,1.2133911942867888,0.0687497237234862,-0.2751218461388045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.24011410364011215,1.2724488491341384,-0.7484832477295444,-0.3492272969780137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1781360685542025,-0.49928079628634914,-0.7484832477295444,-0.47744081980202197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.24162679923961314,1.6858524330655855,-0.7484832477295444,-0.24395680993249905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.14074330078047215,-0.20399252204960125,0.0687497237234862,-0.2751218461388045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.506404097309138,1.4496218136761871,0.0687497237234862,0.7904699692639138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1781360685542025,0.3865840264238946,-0.7484832477295444,-0.6537504091897967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.24596382358645488,0.9181029200500409,-0.7484832477295444,0.09508617003197448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.19440752595394803,-0.5583384511336987,0.0687497237234862,-0.4514691860185858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.333463853031007,-0.5583384511336987,0.0687497237234862,-0.56115677992457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.15860202329187947,1.626794778218236,-0.7484832477295444,0.5451929490752266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
